ID ARCADE,ID SALON,ID JUEGO,TIPO DE SONIDO,NACIONALIDAD,CANTIDAD DE JUGADORES,MAXIMA CAPACIDAD DE FICHAS
 1,123,7,2,4,4,900
2,4,5,1,3,2,500
3,7,1,1,4,3,300
4,25,1,1,2,2,300
5,7,9,1,3,4,300
6,7,10,1,4,1,200
7,20,2,2,3,4,100
8,32,1,2,3,1,300
9,78,1,1,1,3,400
10,123,9,2,4,4,500
11,5,7,1,4,2,1000
12,130,10,1,3,1,500
13,10,9,2,2,3,400
14,10,3,2,2,4,200
15,7,2,1,3,2,300
16,3,6,1,3,2,100
17,56,4,2,4,3,900
18,2,4,2,1,1,100
19,25,9,2,4,2,100
20,255,8,1,3,2,100
21,78,6,1,4,1,1000
22,7,8,1,3,4,1000
23,130,4,1,4,3,1000
24,3,4,2,3,3,1000
25,44,1,1,3,2,500
26,78,3,1,2,3,500
27,123,7,2,4,1,500
28,2,1,1,3,2,400
29,78,2,2,2,4,800
30,58,6,2,3,2,200
31,56,2,1,1,4,1000
33,44,9,1,4,2,800
34,58,2,1,3,1,1000
35,98,10,2,3,4,300
36,4,8,1,1,2,500
37,6,8,2,2,1,900
38,74,2,2,2,1,800
39,124,4,2,3,3,1000
40,7,5,2,4,3,800
41,300,10,2,3,3,300
42,56,2,2,3,3,500
43,56,6,2,4,1,400
44,58,6,2,2,4,900
45,6,8,2,4,2,1000
46,5,8,1,3,4,900
47,6,9,2,2,4,300
48,1,7,1,1,1,400
49,9,6,1,3,2,800
50,45,10,2,3,4,400
51,5,1,1,4,3,900
52,3,10,1,4,4,900
53,2,4,1,2,3,100
54,56,7,2,2,4,1000
55,8,3,1,1,2,200
56,10,4,1,3,4,900
57,25,6,2,4,4,500
58,10,3,1,3,2,300
59,300,6,2,4,2,800
60,3,9,2,4,4,1000
61,4,1,2,4,3,800
62,124,2,1,3,3,500
63,10,5,1,4,2,500
64,10,9,1,2,3,800
65,74,3,2,4,3,900
66,1,1,1,4,4,1000
67,45,9,1,3,1,500
68,8,10,2,1,2,100
69,8,5,1,3,4,300
70,130,9,2,4,3,300
71,23,2,1,4,3,200
72,7,6,1,3,3,800
73,78,10,2,4,1,500
74,255,6,1,1,4,1000
75,7,3,2,2,4,300
76,6,2,2,3,4,500
77,6,4,1,1,1,400
79,25,4,1,4,1,300
80,56,9,1,1,3,300
81,56,1,2,3,1,200
82,5,9,2,1,3,900
83,1,4,1,4,3,200
84,130,5,1,1,3,300
88,3,4,2,4,2,400
89,44,10,2,4,2,500
90,56,7,2,4,3,500
91,10,6,2,3,1,300
92,20,4,2,3,4,100
93,78,5,2,2,2,900
94,45,9,1,2,4,100
95,9,9,1,2,1,800
96,130,5,2,4,3,900
97,56,5,2,3,3,400
98,6,4,2,1,3,100
99,9,4,2,3,3,200
100,7,8,1,2,1,200
101,56,4,1,3,2,200
102,130,9,1,3,4,900
103,9,1,2,4,3,300
104,124,7,2,2,2,800
105,10,5,2,4,3,400
106,3,7,2,1,1,400
107,5,9,2,3,3,300
108,10,8,1,3,4,500
109,9,5,1,2,3,800
110,23,4,1,3,4,200
111,130,6,1,4,4,500
112,25,9,2,1,1,300
113,25,7,1,2,4,800
114,8,9,2,4,3,400
115,9,9,2,1,1,900
116,25,10,2,3,4,400
117,4,8,1,2,1,500
118,78,1,2,1,1,500
119,4,9,1,2,2,300
120,300,4,1,4,1,900
121,7,2,1,3,3,100
122,4,5,2,3,3,200
123,23,9,2,4,4,100
124,300,5,2,4,2,1000
125,74,4,1,4,1,300
126,7,8,1,2,3,100
127,2,3,1,4,3,400
128,56,10,1,3,1,400
129,74,2,1,2,3,1000
130,78,5,1,4,2,1000
131,8,1,2,2,2,400
132,44,4,2,3,4,100
133,7,8,1,3,3,900
134,255,4,1,1,2,800
136,5,8,2,2,1,1000
137,44,10,2,3,3,800
138,9,6,2,3,3,400
139,56,5,2,2,4,400
140,123,1,1,2,4,500
141,56,2,2,3,1,100
142,56,10,1,2,1,300
143,23,9,1,4,4,100
144,9,5,2,3,4,800
145,7,2,1,3,3,300
146,78,4,2,3,1,1000
147,32,10,2,1,2,500
148,23,5,1,3,4,1000
149,44,4,2,4,3,500
150,2,6,1,1,1,800
151,10,7,1,2,2,900
152,300,8,2,3,3,900
153,124,6,2,1,4,300
155,4,7,2,2,3,200
156,8,9,2,4,4,800
157,23,10,1,2,1,1000
158,20,6,2,4,2,900
159,44,5,2,1,2,100
161,9,2,2,2,4,500
162,32,10,2,3,3,200
163,58,5,2,4,3,900
164,7,2,1,4,4,300
165,1,10,1,4,4,800
166,25,4,1,4,4,800
167,74,1,1,3,1,500
168,255,5,2,1,3,1000
169,2,8,2,3,4,400
170,32,8,2,3,3,500
171,2,10,2,2,3,1000
172,123,1,2,1,1,100
173,123,5,1,2,4,400
174,2,10,1,2,4,300
175,58,7,1,3,2,200
176,9,3,1,1,4,400
177,20,6,2,4,4,500
178,123,5,2,3,3,100
179,44,6,2,2,2,1000
180,7,5,1,3,3,1000
181,6,5,1,3,1,500
182,7,1,1,2,4,300
183,124,9,1,3,3,300
184,8,3,2,3,1,400
185,124,1,1,1,1,800
186,124,10,1,4,3,300
187,3,1,1,1,3,200
188,32,3,1,2,3,500
189,7,4,2,2,1,900
190,44,7,1,3,4,100
191,8,9,1,1,3,1000
192,23,8,2,2,4,300
193,8,9,2,1,1,900
194,9,1,2,4,1,200
195,23,9,1,2,2,1000
196,45,6,1,1,3,900
199,9,1,2,4,2,200
200,3,1,2,1,1,300
201,3,2,1,2,4,100
202,78,7,1,4,2,300
203,10,8,2,3,2,300
204,8,5,1,3,1,800
205,7,9,1,3,3,300
206,5,6,2,3,2,900
207,123,1,1,4,3,1000
208,1,5,2,4,3,1000
209,23,3,1,4,4,100
210,8,10,2,4,1,800
211,10,7,2,1,4,200
212,10,2,2,3,2,100
213,130,6,1,1,1,500
214,8,9,1,4,4,900
215,8,8,2,2,2,500
216,74,5,1,4,3,200
217,3,2,2,3,2,500
218,5,9,2,2,4,500
219,78,3,2,4,1,900
220,5,9,1,4,1,900
221,58,4,1,3,4,1000
222,1,9,2,2,1,400
223,123,8,2,1,4,500
225,23,8,1,4,1,300
226,6,1,2,2,3,300
227,4,1,2,1,4,400
228,6,3,2,4,1,300
229,300,10,1,3,1,500
230,9,9,2,1,2,400
231,23,5,1,2,1,1000
232,4,2,2,2,1,800
233,1,2,2,2,2,1000
234,10,1,1,3,4,900
235,32,3,2,2,4,500
236,78,7,1,2,2,800
237,8,4,1,2,4,500
238,300,9,2,1,3,1000
239,56,7,1,2,1,900
240,78,7,2,2,4,400
241,4,5,2,1,3,300
242,58,3,1,4,4,300
243,25,3,1,1,3,100
244,23,8,2,2,2,800
245,45,3,2,4,4,400
246,130,5,2,3,1,400
247,8,6,2,2,1,800
248,23,2,2,3,1,800
249,4,2,2,4,3,900
250,1,1,1,4,1,800
